1	0.130849
1	0.402219
1	1.22088
1	2.35898
1	1.49632
1	0.849658
1	0.0174531
1	1.40508
1	0.679691
1	0.681732
1	0.638274
1	0.868616
1	2.68627
1	0.0245837
1	1.05542
1	0.103379
1	0.86102
1	0.604235
1	0.256325
1	2.81134
1	0.143644
1	0.118532
1	0.318487
1	0.331554
1	0.241713
1	0.795229
1	2.32546
1	1.78202
1	0.224668
1	0.0663717
1	4.30208
1	0.0291159
1	0.858075
1	1.88426
1	3.03198
1	0.343082
1	1.77329
1	0.15639
1	0.793632
1	0.977176
1	0.417997
1	0.948839
1	1.82326
1	0.0810128
1	1.57532
1	1.70404
1	2.4787
1	0.314088
1	1.73886
1	0.299432
1	0.0130448
1	3.79873
1	5.19409
1	1.27864
1	1.4201
1	2.1847
1	1.57836
1	0.832507
1	1.35671
1	1.06862
1	0.978939
1	1.66694
1	1.25252
1	0.209922
1	0.403283
1	3.00251
1	0.773713
1	0.470891
1	0.201868
1	0.0370704
1	0.395059
1	0.633703
1	0.0543469
1	0.035047
1	0.25703
1	0.125436
1	0.138319
1	0.224682
1	0.810221
1	0.00272649
1	0.624193
1	0.521997
1	2.82011
1	1.58972
1	0.380926
1	0.323588
1	1.43617
1	0.212107
1	0.137599
1	0.777363
1	0.707627
1	0.115074
1	0.257876
1	0.436604
1	2.76626
1	1.07875
1	0.918097
1	0.131268
1	1.59909
1	0.413997
1	0.362479
1	1.10417
1	1.52988
1	0.491513
1	2.07992
1	1.2498
1	1.12141
1	2.50065
1	0.524485
1	1.09695
1	0.0436977
1	1.02795
1	0.309162
1	0.900785
1	0.165301
1	2.58007
1	0.878604
1	2.98
1	0.164842
1	4.21151
1	0.328351
1	2.99728
1	0.405237
1	1.88272
1	2.58117
1	0.123158
1	3.55706
1	3.01768
1	0.109391
1	0.102001
1	0.713568
1	2.49491
1	0.42217
1	4.2627
1	2.3751
1	0.101084
1	1.82515
1	0.43496
1	1.11753
1	0.0766335
1	0.881701
1	0.715092
1	0.313782
1	0.084926
1	0.816099
1	0.474477
1	0.450792
1	0.308999
1	1.01615
1	1.49058
1	0.19253
1	0.214067
1	1.00939
1	0.36603
1	0.721182
1	0.172423
1	0.160056
1	2.48554
1	1.16623
1	0.311081
1	0.994881
1	1.78178
1	0.751734
1	0.811193
1	0.179117
1	0.781281
1	0.269909
1	0.470135
1	0.278701
1	0.786847
1	0.497847
1	2.14117
1	1.52686
1	0.273342
1	0.929105
1	1.55762
1	0.867028
1	0.341709
1	0.124166
1	2.3882
1	2.70542
1	0.194513
1	0.0274248
1	1.54872
1	0.0666161
1	0.0553001
1	0.26692
1	0.81637
1	0.99671
1	0.574509
1	0.0259293
1	1.00078
1	2.70005
1	0.00569726
1	0.555229
1	0.134172
1	0.852369
1	1.2651
1	1.40946
1	1.25919
1	0.258204
1	1.10937
1	1.12619
1	0.665809
1	2.53079
1	0.41989
1	0.943257
1	0.333565
1	1.1075
1	3.03036
1	0.852741
1	0.00237417
1	0.721015
1	0.135963
1	1.70329
1	0.525997
1	1.06753
1	1.27425
1	0.86797
1	1.29409
1	1.04699
1	0.839131
1	1.0411
1	3.19496
1	3.12479
1	0.0152137
1	0.182466
1	0.24394
1	1.54169
1	0.0736546
1	1.1494
1	0.170529
1	0.560005
1	0.809354
1	1.67325
1	1.80374
1	0.385625
1	0.629725
1	0.504623
1	0.0491278
1	0.336933
1	0.232098
1	1.69296
1	1.2478
1	1.18067
1	2.785
1	2.77802
1	1.11788
1	0.047709
1	0.399656
1	1.71482
1	1.39349
1	1.28835
1	1.02923
1	1.39264
1	0.0666979
1	0.515996
1	0.653217
1	1.60703
1	5.32474
1	0.0818088
1	1.72365
1	0.176734
1	0.377107
1	1.29209
1	2.14914
1	0.0829595
1	0.640768
1	0.302742
1	3.19866
1	0.993549
1	2.25619
1	2.02187
1	0.291641
1	1.13698
1	0.271967
1	0.59125
1	1.16565
1	1.71745
1	0.194709
1	0.399887
1	0.069777
1	3.22827
1	1.2214
1	1.55915
1	0.801802
1	0.0311336
1	0.998287
1	1.0138
1	0.296542
1	0.193434
1	1.0112
1	1.09907
1	0.629764
1	1.88094
1	0.94989
1	0.0686781
1	0.465447
1	0.0631322
1	0.150197
1	0.697787
1	1.59993
1	0.213815
1	1.49704
1	0.749287
1	1.53232
1	0.112995
1	2.31368
1	0.725974
1	0.326829
1	0.111027
1	0.224381
1	0.808356
1	0.235352
1	0.856459
1	0.743452
1	1.68483
1	1.34079
1	1.48147
1	0.120942
1	2.51809
1	3.29147
1	1.17563
1	0.390245
1	1.55494
1	0.761825
1	0.500443
1	1.23945
1	0.490437
1	1.19953
1	1.33816
1	0.217866
1	1.43076
1	2.40551
1	0.662209
1	0.0334025
1	0.875668
1	0.154485
1	0.0285983
1	0.371433
1	0.255764
1	0.134399
1	0.219402
1	0.110451
1	1.65576
1	0.363765
1	2.39408
1	0.257781
1	2.21419
1	0.0853673
1	0.125022
1	0.888012
1	4.04218
1	0.00395775
1	0.0512972
1	1.70923
1	0.00035801
1	0.604881
1	1.8182
1	0.119757
1	0.948108
1	0.210466
1	0.432
1	2.03884
1	0.169235
1	1.98782
1	0.471908
1	0.102751
1	2.60469
1	0.654398
1	1.42543
1	0.893441
1	0.00550251
1	0.659656
1	0.256909
1	0.540823
1	2.20525
1	0.958309
1	0.287921
1	0.579239
1	1.51568
1	1.07187
1	0.613413
1	0.801845
1	2.81611
1	0.119068
1	0.0536701
1	0.937291
1	1.14419
1	0.88745
1	2.1447
1	4.85145
1	1.34538
1	0.310831
1	0.0418302
1	0.387221
1	0.940456
1	2.97333
1	1.67212
1	1.0157
1	0.248242
1	2.50207
1	2.64771
1	1.15868
1	0.994278
1	0.508216
1	0.521668
1	0.989312
1	0.812702
1	1.72541
1	0.87784
1	0.284497
1	2.56981
1	0.485573
1	5.00124
1	1.08013
1	0.761613
1	0.496848
1	0.521862
1	0.937673
1	1.40104
1	0.458355
1	0.0843091
1	0.216287
1	0.0157802
1	1.05168
1	0.299002
1	0.746792
1	0.239451
1	1.03014
1	0.0607323
1	0.156827
1	2.85065
1	1.29709
1	2.59153
1	1.30926
1	0.180623
1	0.361729
1	1.54925
1	1.089
1	0.467223
1	3.52533
1	0.720972
1	0.457104
1	2.38231
1	0.806342
1	0.549745
1	0.547761
1	1.23767
1	2.04326
1	0.830834
1	0.601223
1	0.935728
1	0.857929
1	2.41907
1	0.589005
1	0.217347
1	0.38511
1	2.95204
1	4.17985
1	0.795592
1	0.599332
1	0.927418
1	3.52831
1	0.298514
1	0.703536
1	2.01774
1	0.670405
1	0.987322
1	0.267894
1	0.533063
1	0.0710324
1	0.147326
1	1.19903
1	0.607047
1	1.00646
1	0.507621
1	0.271798
1	1.60692
1	1.73272
1	0.787565
1	0.827503
1	0.862664
1	0.412921
1	0.278628
1	1.44082
1	1.4238
1	1.38158
1	2.17093
1	0.263954
1	0.704725
1	0.28206
1	3.79591
1	0.144949
1	1.2193
1	1.6355
1	1.31006
1	0.464617
1	0.106941
1	2.06092
1	0.4347
1	1.17052
1	2.05271
1	2.11038
1	2.19864
1	1.2093
1	0.115097
1	1.71406
1	0.751509
1	0.889926
1	0.738574
1	2.42901
1	0.676684
1	0.0379599
1	4.07641
1	0.611677
1	0.963133
1	1.57061
1	1.58315
1	4.22069
1	3.84135
1	1.6148
1	0.719213
1	0.293093
1	2.16015
1	0.394856
1	0.863903
1	0.928232
1	2.00514
1	0.175039
1	0.248159
1	0.736517
1	0.0799924
1	0.119421
1	0.284178
1	0.208151
1	0.723779
1	0.62765
1	0.225729
1	1.41296
1	1.39715
1	0.0132746
1	0.657232
1	0.381981
1	3.55568
1	0.678347
1	1.21472
1	4.04664
1	0.236894
1	0.726244
1	1.3675
1	1.20436
1	0.180559
1	0.139572
1	0.271833
1	0.727333
1	2.18259
1	0.727964
1	0.290709
1	3.26395
1	0.686709
1	0.989963
1	0.918032
1	0.604763
1	1.3036
1	0.016343
1	0.636217
1	0.530331
1	2.6574
1	0.297947
1	0.704826
1	1.58119
1	0.172974
1	0.260956
1	0.43564
1	1.27617
1	0.355667
1	0.419634
1	3.86378
1	1.00052
1	1.56274
1	0.89878
1	0.846837
1	0.0950726
1	0.780417
1	0.00559942
1	2.48732
1	0.0954113
1	0.0026198
1	0.57602
1	0.0523836
1	2.53741
1	0.00221257
1	1.09831
1	0.644915
1	1.58151
1	2.65035
1	1.32819
1	0.0678568
1	0.282741
1	1.8854
1	0.457412
1	0.13246
1	0.846181
1	0.276841
1	0.243267
1	0.0381267
1	0.311938
1	2.89962
1	0.36932
1	0.385517
1	1.63988
1	0.511902
1	0.556846
1	0.0382079
1	0.208124
1	0.352293
1	1.03816
1	1.62702
1	0.49547
1	1.50428
1	1.69137
1	1.34531
1	0.275694
1	0.443441
1	0.739279
1	0.72544
1	0.832124
1	0.234714
1	1.66525
1	0.351214
1	0.390562
1	0.153068
1	0.954803
1	0.0595017
1	0.111573
1	0.1495
1	0.0321379
1	0.288968
1	2.64281
1	0.139119
1	0.0190104
1	0.653497
1	0.337544
1	0.80638
1	0.285918
1	0.203572
1	0.264932
1	0.667164
1	0.2371
1	5.40348
1	1.68679
1	0.477736
1	0.727303
1	0.372733
1	0.106873
1	0.0304168
1	0.0291434
1	2.96269
1	0.797647
1	2.64742
1	0.01185
1	1.24307
1	0.817178
1	1.52536
1	0.121256
1	0.0424002
1	0.236935
1	0.393119
1	0.749302
1	0.306615
1	1.6212
1	1.42842
1	0.12282
1	0.608724
1	0.723036
1	1.00508
1	0.39129
1	1.19021
1	0.285696
1	2.26444
1	0.0704095
1	0.0332143
1	0.217388
1	1.04027
1	0.0733308
1	0.553895
1	0.293893
1	1.1962
1	1.82637
1	0.207774
1	0.260444
1	2.49334
1	4.13246
1	0.093235
1	0.218076
1	0.46173
1	0.340159
1	1.06089
1	0.257453
1	1.46995
1	2.74125
1	1.5484
1	0.455493
1	1.19178
1	2.05616
1	0.716554
1	0.569697
1	0.72461
1	0.352215
1	0.184907
1	1.65085
1	4.16223
1	1.68254
1	0.313191
1	0.0675892
1	0.104939
1	0.863372
1	0.679895
1	0.977504
1	1.70448
1	1.11853
1	5.83575
1	1.54133
1	1.68693
1	0.767917
1	1.49686
1	0.798274
1	0.283872
1	0.163474
1	1.20736
1	0.0770178
1	0.811371
1	0.422694
1	0.00726112
1	1.11014
1	0.441073
1	0.378187
1	0.250248
1	2.36724
1	0.488855
1	1.09916
1	0.32477
1	5.75155
1	2.51584
1	0.0609785
1	0.0178008
1	1.37811
1	2.4818
1	0.00169078
1	0.532516
1	0.422911
1	0.0231471
1	0.84283
1	0.187426
1	0.195663
1	0.142702
1	0.812839
1	0.563169
1	0.576939
1	0.224898
1	1.82972
1	2.07209
1	0.987006
1	3.09457
1	0.0577252
1	1.46464
1	0.656618
1	1.07776
1	1.93458
1	0.779005
1	1.18506
1	1.55537
1	0.504181
1	1.81833
1	0.84462
1	1.18482
1	3.33824
1	0.636538
1	0.308242
1	2.00265
1	1.81911
1	3.00657
1	0.295032
1	0.43368
1	0.155689
1	1.3476
1	0.334841
1	0.0210714
1	0.828814
1	0.172907
1	0.377919
1	1.38595
1	0.528373
1	1.13808
1	0.527697
1	3.49799
1	1.73171
1	2.39216
1	0.452021
1	0.356639
1	0.56049
1	2.30405
1	0.0203295
1	2.00006
1	1.05366
1	1.47597
1	0.367926
1	0.406508
1	0.777078
1	0.496491
1	0.0701038
1	0.221658
1	0.191295
1	1.48336
1	1.75966
1	0.390584
1	1.96451
1	1.21092
1	0.131797
1	1.36564
1	2.19164
1	0.0545277
1	0.097949
1	0.0129206
1	2.19336
1	1.03142
1	0.938731
1	0.406962
1	3.63158
1	1.32507
1	1.24924
1	0.448522
1	0.152308
1	0.382068
1	1.16963
1	1.69907
1	1.13624
1	3.38946
1	0.823656
1	0.204122
1	1.205
1	0.863482
1	0.876033
1	0.718122
1	0.136181
1	0.136115
1	0.793624
1	1.82883
1	0.357697
1	0.319101
1	0.144731
1	2.10347
1	0.674559
1	0.135985
1	1.11168
1	0.188289
1	0.859238
1	1.55527
1	0.524623
1	3.64804
1	0.53689
1	1.06094
1	1.32266
1	0.308631
1	0.549888
1	0.78058
1	1.55197
1	0.868407
1	1.66731
1	0.0366052
1	6.38679
1	0.342075
1	0.0781141
1	0.11298
1	0.889161
1	0.816902
1	1.09419
1	0.183239
1	1.34101
1	2.62805
1	0.610239
1	1.0949
1	0.772213
1	0.224778
1	0.523088
1	1.04978
1	0.15507
1	0.720294
1	0.973333
1	0.488641
1	1.03675
1	2.63711
1	0.743152
1	3.06164
1	0.441436
1	0.0578889
1	1.17966
1	0.240773
1	2.9608
1	1.20622
1	0.933103
1	3.83328
1	0.782712
1	1.91721
1	0.873297
1	0.416005
1	0.507871
1	0.0251693
1	1.66513
1	2.69604
1	1.771
1	0.384708
1	0.0145524
1	0.487594
1	1.42278
1	0.378593
1	1.79358
1	2.10539
1	1.26613
1	0.0631743
1	1.84646
1	3.89343
1	1.54201
1	1.32848
1	2.46082
1	1.27704
1	0.118303
1	0.0205551
1	0.747329
1	0.0551763
1	0.204552
1	0.559975
1	0.130929
1	1.31739
1	0.710244
1	1.54448
1	1.4084
1	1.26109
1	2.0724
1	0.321944
1	0.26129
1	3.5319
1	0.0764906
1	1.97789
1	1.06721
1	0.0619998
1	2.6059
1	3.27334
1	1.81719
1	0.206829
1	0.384646
1	1.56263
1	1.63413
1	1.14337
1	0.248293
1	0.319008
1	0.0972622
1	2.57871
1	2.72288
1	1.03302
1	0.409894
1	0.072032
1	0.362379
1	0.0233304
1	0.387728
1	0.998985
1	2.64556
1	0.423363
1	1.76862
1	0.367682
1	0.299844
1	0.0476838
1	0.224163
1	0.949329
1	1.21366
1	1.46226
1	0.456687
1	1.50778
1	0.576788
1	0.0623881
1	1.22592
1	0.912852
1	2.23579
1	0.563322
1	0.186505
1	1.36977
1	2.09248
1	0.0708693
1	5.06978
1	0.990541
1	2.6278
1	2.35869
1	0.812056
1	1.57053
1	2.10609
1	0.305991
1	0.935584
1	1.43002
1	0.0872708
1	1.87162
1	0.880485
1	0.164977
1	1.74965
1	0.11729
1	3.41772
1	2.25079
1	0.770967
1	1.21889
1	1.38166
1	3.40877
1	0.920422
1	0.595963
1	2.62541
1	1.24344
1	0.517176
1	1.92594
1	0.339108
1	0.533863
1	0.177297
1	0.0617055
1	0.512262
1	0.465487
1	0.0655744
1	2.33007
1	0.407596
1	0.756909
1	1.59069
1	0.195102
1	0.694129
1	0.22778
1	0.244531
1	0.645669
1	3.04319
1	0.449359
1	0.431861
1	2.2612
1	0.642477
1	0.134649
1	0.035084
1	1.23125
1	0.423757
1	1.51047
1	0.412377
1	0.418792
1	1.60822
1	0.0256475
1	0.749879
1	0.0512547
1	0.0536276
1	0.0295203
1	0.24418
1	1.74961
1	0.284005
1	1.14843
1	1.77285
1	1.70656
1	1.34035
1	1.06293
1	0.476897
1	3.63247
1	0.574716
1	0.219248
1	0.608006
1	0.199547
1	0.456484
1	0.00244556
1	0.514116
1	0.0712789
1	0.664895
1	0.117101
1	1.5348
1	2.94207
1	3.49239
1	0.0151473
1	3.2811
1	0.687061
1	1.13779
1	1.09448
1	0.0417102
1	1.14947
1	0.0181561
1	0.565651
1	0.670284
1	0.32013
1	1.61365
1	1.37542
1	1.75587
1	0.248756
1	0.613454
1	2.24824
1	0.0731649
1	0.212825
1	1.23697
1	0.194233
1	2.50958
1	1.04304
1	2.20071
1	1.36669
1	0.607702
1	0.0820874
1	0.0915905
1	0.0125473
