1	0.879663
1	0.229586
1	0.533577
1	1.77341
1	-1.7114
1	0.145072
1	-4.85625
1	-1.4392
1	-0.0656342
1	-1.06981
1	0.384379
1	-1.82907
1	0.00583648
1	-0.435163
1	0.627503
1	0.635223
1	-5.97772
1	10.6744
1	3.8374
1	-17.7219
1	0.793048
1	-0.328321
1	0.12043
1	-54.08
1	-2.66526
1	-2.11688
1	-1.0676
1	0.467162
1	0.612506
1	-0.604799
1	-0.200915
1	0.0833308
1	0.734577
1	4.94903
1	2.57099
1	-28.5513
1	0.930884
1	2.06919
1	0.283398
1	5.74641
1	-8.03437
1	-0.0116683
1	-5.56754
1	4.18966
1	-0.52412
1	4.95672
1	-4.00311
1	0.620936
1	-1.4973
1	-2.27474
1	-1.93977
1	1.09236
1	-0.170611
1	-1.0098
1	-0.013166
1	-1.99134
1	1.46203
1	0.330677
1	-4890.76
1	0.545425
1	-2.76623
1	5.70693
1	2.63234
1	-0.985815
1	1.36099
1	-1.96718
1	0.126821
1	-1.75594
1	-0.236836
1	-9.72735
1	0.0397384
1	0.336335
1	3.20603
1	0.304892
1	-4.12686
1	-0.262912
1	-0.527659
1	-14.0953
1	1.00909
1	9.89321
1	1.57717
1	-2.40378
1	0.348155
1	3.01559
1	0.922753
1	-0.0104638
1	0.201195
1	-0.70356
1	-0.0313013
1	0.55754
1	-0.36614
1	-0.478705
1	-0.450521
1	-3.3197
1	1.16801
1	-1.37568
1	0.216339
1	0.376284
1	-32.123
1	-0.901853
1	7.20985
1	-4.89326
1	-0.311215
1	-1.77519
1	-2.07049
1	0.862152
1	2.01003
1	-1.62046
1	2.43432
1	-9.13033
1	1.96398
1	-1.10457
1	3.33285
1	-0.836972
1	1.32224
1	1.66498
1	-1.04485
1	2.35595
1	0.85665
1	0.502536
1	8.65227
1	-0.354279
1	-0.130984
1	0.0317649
1	0.133405
1	0.606664
1	0.086429
1	3.98382
1	-0.166744
1	-0.269459
1	-1.20357
1	-1.36001
1	20.0308
1	1.23857
1	-1.45578
1	0.471992
1	-22.9559
1	-0.174726
1	-0.161273
1	-0.449471
1	10.0487
1	-0.0585638
1	2.09531
1	-0.0896579
1	-3.74971
1	2.66546
1	-0.88716
1	2.91264
1	-5.01225
1	-0.00432344
1	3.35603
1	-0.0967146
1	0.0382291
1	0.740552
1	-0.756701
1	0.6182
1	3.0261
1	2.80244
1	-0.05562
1	0.335462
1	-4.76907
1	-0.176047
1	-0.272249
1	-0.0106502
1	-0.661343
